-9.0415,4.8695,8.8965
-9.0736,4.8695,9.0535
-9.0493,4.8695,9.2106
-9.0046,4.8695,9.3677
-8.8355,4.8695,9.5248
0.010692,5.0265,0.25708
-0.45967,5.0265,0.41416
-0.71188,5.0265,0.57124
-1.1016,5.0265,0.72832
-1.19,5.0265,0.8854
-1.4795,5.0265,1.0425
-1.6422,5.0265,1.1996
-1.926,5.0265,1.3566
-2.2545,5.0265,1.5137
-2.3712,5.0265,1.6708
-2.4234,5.0265,1.8279
-2.5061,5.0265,1.985
-2.5843,5.0265,2.142
-2.4741,5.0265,2.2991
-2.7322,5.0265,2.4562
-2.7799,5.0265,2.6133
-2.6022,5.0265,2.7704
-2.6468,5.0265,2.9274
-2.6627,5.0265,3.0845
-2.5315,5.0265,3.2416
-2.6952,5.0265,3.3987
-2.4441,5.0265,3.5558
-2.4512,5.0265,3.7128
-2.5585,5.0265,3.8699
-2.8279,5.0265,4.027
-2.5866,5.0265,4.1841
-2.6277,5.0265,4.3412
-2.7042,5.0265,4.4982
-2.8468,5.0265,4.6553
-3.0425,5.0265,4.8124
-3.1586,5.0265,4.9695
-3.4456,5.0265,5.1265
-3.652,5.0265,5.2836
-3.8549,5.0265,5.4407
-4.1126,5.0265,5.5978
-4.2639,5.0265,5.7549
-4.6188,5.0265,5.9119
-5.2113,5.0265,6.069
-5.5452,5.0265,6.2261
-5.7193,5.0265,6.3832
-6.0466,5.0265,6.5403
-6.4133,5.0265,6.6973
-6.6989,5.0265,6.8544
-7.0323,5.0265,7.0115
-7.3246,5.0265,7.1686
-7.4683,5.0265,7.3257
-7.8822,5.0265,7.4827
-7.9179,5.0265,7.6398
-8.1208,5.0265,7.7969
-8.2619,5.0265,7.954
-8.381,5.0265,8.1111
-8.415,5.0265,8.2681
-8.6063,5.0265,8.4252
-8.5704,5.0265,8.5823
-8.8149,5.0265,8.7394
-8.791,5.0265,8.8965
-8.7341,5.0265,9.0535
-8.6189,5.0265,9.2106
-8.7369,5.0265,9.3677
-8.7185,5.0265,9.5248
0.12387,5.1836,0.25708
-0.33773,5.1836,0.41416
-0.85248,5.1836,0.57124
-0.90256,5.1836,0.72832
-0.98562,5.1836,0.8854
-1.1555,5.1836,1.0425
-1.5423,5.1836,1.1996
-1.8445,5.1836,1.3566
-1.8685,5.1836,1.5137
-2.1241,5.1836,1.6708
-2.1072,5.1836,1.8279
-2.17,5.1836,1.985
-2.1585,5.1836,2.142
-2.4277,5.1836,2.2991
-2.5267,5.1836,2.4562
-2.5231,5.1836,2.6133
-2.3654,5.1836,2.7704
-2.2542,5.1836,2.9274
-2.5409,5.1836,3.0845
-2.3435,5.1836,3.2416
-2.3729,5.1836,3.3987
-2.3131,5.1836,3.5558
-2.2836,5.1836,3.7128
-2.4459,5.1836,3.8699
-2.3203,5.1836,4.027
-2.351,5.1836,4.1841
-2.4308,5.1836,4.3412
-2.5362,5.1836,4.4982
-2.6825,5.1836,4.6553
-2.7856,5.1836,4.8124
-2.9877,5.1836,4.9695
-3.2103,5.1836,5.1265
-3.469,5.1836,5.2836
-3.9197,5.1836,5.4407
-3.7876,5.1836,5.5978
-4.0834,5.1836,5.7549
-4.605,5.1836,5.9119
-4.6352,5.1836,6.069
-4.9207,5.1836,6.2261
-5.2419,5.1836,6.3832
-5.6209,5.1836,6.5403
-5.7572,5.1836,6.6973
-6.2733,5.1836,6.8544
-6.6608,5.1836,7.0115
-7.0864,5.1836,7.1686
-7.0173,5.1836,7.3257
-7.2688,5.1836,7.4827
-7.5184,5.1836,7.6398
-7.6138,5.1836,7.7969
-7.604,5.1836,7.954
-7.8273,5.1836,8.1111
-7.8224,5.1836,8.2681
-7.9548,5.1836,8.4252
-8.2082,5.1836,8.5823
-8.1789,5.1836,8.7394
-8.001,5.1836,8.8965
-8.0712,5.1836,9.0535
-7.9322,5.1836,9.2106
-7.7179,5.1836,9.3677
-8.0223,5.1836,9.5248
-0.10263,5.3407,0.25708
-0.41534,5.3407,0.41416
-0.46685,5.3407,0.57124
-0.76591,5.3407,0.72832
-1.2393,5.3407,0.8854
-1.3381,5.3407,1.0425
-1.5647,5.3407,1.1996
-1.561,5.3407,1.3566
-1.6263,5.3407,1.5137
-2.1509,5.3407,1.6708
-1.9654,5.3407,1.8279
-1.9154,5.3407,1.985
-2.1406,5.3407,2.142
-2.0679,5.3407,2.2991
-2.1938,5.3407,2.4562
-2.1277,5.3407,2.6133
-2.3068,5.3407,2.7704
-2.1261,5.3407,2.9274
-2.0612,5.3407,3.0845
-2.1932,5.3407,3.2416
-1.9962,5.3407,3.3987
-2.0189,5.3407,3.5558
-1.9695,5.3407,3.7128
-2.2731,5.3407,3.8699
-2.0642,5.3407,4.027
-2.0119,5.3407,4.1841
-2.1044,5.3407,4.3412
-2.1502,5.3407,4.4982
-2.4147,5.3407,4.6553
-2.4873,5.3407,4.8124
-2.6709,5.3407,4.9695
-2.7834,5.3407,5.1265
-2.8818,5.3407,5.2836
-3.4717,5.3407,5.4407
-3.5454,5.3407,5.5978
-3.6626,5.3407,5.7549
-3.9943,5.3407,5.9119
-4.3685,5.3407,6.069
-4.5804,5.3407,6.2261
-4.7969,5.3407,6.3832
-5.2071,5.3407,6.5403
-5.4641,5.3407,6.6973
-5.4577,5.3407,6.8544
-5.9513,5.3407,7.0115
-6.1529,5.3407,7.1686
-6.3722,5.3407,7.3257
-6.4054,5.3407,7.4827
-6.7391,5.3407,7.6398
-6.6505,5.3407,7.7969
-7.0208,5.3407,7.954
-6.9275,5.3407,8.1111
-7.216,5.3407,8.2681
-7.1332,5.3407,8.4252
-7.2698,5.3407,8.5823
-7.3758,5.3407,8.7394
-7.3277,5.3407,8.8965
-7.14,5.3407,9.0535
-7.2201,5.3407,9.2106
-7.3574,5.3407,9.3677
-7.2801,5.3407,9.5248
0.13434,5.4978,0.25708
-0.21844,5.4978,0.41416
-0.2928,5.4978,0.57124
-0.67766,5.4978,0.72832
-0.94966,5.4978,0.8854
-0.99595,5.4978,1.0425
-1.1142,5.4978,1.1996
-1.361,5.4978,1.3566
-1.5963,5.4978,1.5137
-1.5544,5.4978,1.6708
-1.798,5.4978,1.8279
-1.7407,5.4978,1.985
-1.6721,5.4978,2.142
-1.8065,5.4978,2.2991
-1.8138,5.4978,2.4562
-1.9867,5.4978,2.6133
-1.7821,5.4978,2.7704
-1.7055,5.4978,2.9274
-1.8165,5.4978,3.0845
-1.8208,5.4978,3.2416
-1.6349,5.4978,3.3987
-1.6155,5.4978,3.5558
-1.7121,5.4978,3.7128
-1.5879,5.4978,3.8699
-1.7456,5.4978,4.027
-1.7292,5.4978,4.1841
-1.9161,5.4978,4.3412
-1.9879,5.4978,4.4982
-2.1426,5.4978,4.6553
-2.3196,5.4978,4.8124
-2.2885,5.4978,4.9695
-2.5092,5.4978,5.1265
-2.6459,5.4978,5.2836
-2.7647,5.4978,5.4407
-2.9317,5.4978,5.5978
-3.3017,5.4978,5.7549
-3.3362,5.4978,5.9119
-3.7957,5.4978,6.069
-3.8594,5.4978,6.2261
-4.0222,5.4978,6.3832
-4.2917,5.4978,6.5403
-4.6127,5.4978,6.6973
-4.7554,5.4978,6.8544
-5.2489,5.4978,7.0115
-5.3673,5.4978,7.1686
-5.5362,5.4978,7.3257
-5.5281,5.4978,7.4827
-5.79,5.4978,7.6398
-5.9492,5.4978,7.7969
-6.0158,5.4978,7.954
-6.2551,5.4978,8.1111
-6.2404,5.4978,8.2681
-6.366,5.4978,8.4252
-6.3498,5.4978,8.5823
-6.0835,5.4978,8.7394
-6.3227,5.4978,8.8965
-6.2398,5.4978,9.0535
-6.1953,5.4978,9.2106
-6.1895,5.4978,9.3677
-6.2143,5.4978,9.5248
0.056375,5.6549,0.25708
-0.076842,5.6549,0.41416
-0.38871,5.6549,0.57124
-0.43332,5.6549,0.72832
-0.74509,5.6549,0.8854
-0.91218,5.6549,1.0425
-0.82614,5.6549,1.1996
-1.2161,5.6549,1.3566
-1.1645,5.6549,1.5137
-1.1317,5.6549,1.6708
-1.5477,5.6549,1.8279
-1.3003,5.6549,1.985
-1.4326,5.6549,2.142
-1.5795,5.6549,2.2991
-1.5565,5.6549,2.4562
-1.3956,5.6549,2.6133
-1.3322,5.6549,2.7704
-1.3146,5.6549,2.9274
-1.291,5.6549,3.0845
-1.4064,5.6549,3.2416
-1.224,5.6549,3.3987
-1.44,5.6549,3.5558
-1.2857,5.6549,3.7128
-1.3654,5.6549,3.8699
-1.6103,5.6549,4.027
-1.4525,5.6549,4.1841
-1.5447,5.6549,4.3412
-1.5398,5.6549,4.4982
-1.6639,5.6549,4.6553
-1.6833,5.6549,4.8124
-1.8652,5.6549,4.9695
-1.8118,5.6549,5.1265
-2.1252,5.6549,5.2836
-2.3053,5.6549,5.4407
-2.2529,5.6549,5.5978
-2.6337,5.6549,5.7549
-2.7002,5.6549,5.9119
-2.8531,5.6549,6.069
-3.171,5.6549,6.2261
-3.5577,5.6549,6.3832
-3.5763,5.6549,6.5403
-3.6915,5.6549,6.6973
-4.0438,5.6549,6.8544
-4.1008,5.6549,7.0115
-4.3291,5.6549,7.1686
-4.3852,5.6549,7.3257
-4.6221,5.6549,7.4827
-4.8116,5.6549,7.6398
-4.8067,5.6549,7.7969
-4.942,5.6549,7.954
-5.0023,5.6549,8.1111
-4.998,5.6549,8.2681
-5.1168,5.6549,8.4252
-5.3268,5.6549,8.5823
-5.0604,5.6549,8.7394
-5.2061,5.6549,8.8965
-5.0979,5.6549,9.0535
-4.9293,5.6549,9.2106
-4.9592,5.6549,9.3677
-5.1016,5.6549,9.5248
0.17281,5.8119,0.25708
0.093998,5.8119,0.41416
-0.158,5.8119,0.57124
-0.18331,5.8119,0.72832
-0.30467,5.8119,0.8854
-0.39289,5.8119,1.0425
-0.67081,5.8119,1.1996
-0.51273,5.8119,1.3566
-0.85272,5.8119,1.5137
-0.76836,5.8119,1.6708
-0.96666,5.8119,1.8279
-0.92601,5.8119,1.985
-0.83808,5.8119,2.142
-1.1299,5.8119,2.2991
-0.81531,5.8119,2.4562
-1.0353,5.8119,2.6133
-1.0361,5.8119,2.7704
-0.97943,5.8119,2.9274
-0.95561,5.8119,3.0845
-0.82424,5.8119,3.2416
-0.8367,5.8119,3.3987
-0.96146,5.8119,3.5558
-1.0903,5.8119,3.7128
-0.92418,5.8119,3.8699
-0.91751,5.8119,4.027
-0.86567,5.8119,4.1841
-1.0416,5.8119,4.3412
-1.1257,5.8119,4.4982
-0.96799,5.8119,4.6553
-1.066,5.8119,4.8124
-1.2284,5.8119,4.9695
-1.4576,5.8119,5.1265
-1.3182,5.8119,5.2836
-1.6294,5.8119,5.4407
-1.6048,5.8119,5.5978
-1.9507,5.8119,5.7549
-2.0306,5.8119,5.9119
-2.0782,5.8119,6.069
-2.0113,5.8119,6.2261
-2.514,5.8119,6.3832
-2.6849,5.8119,6.5403
-2.9998,5.8119,6.6973
-2.9375,5.8119,6.8544
-3.0393,5.8119,7.0115
-3.1214,5.8119,7.1686
-3.1629,5.8119,7.3257
-3.4851,5.8119,7.4827
-3.5704,5.8119,7.6398
-3.4953,5.8119,7.7969
-3.6538,5.8119,7.954
-3.6685,5.8119,8.1111
-3.6105,5.8119,8.2681
-3.8081,5.8119,8.4252
-3.8272,5.8119,8.5823
-3.5892,5.8119,8.7394
-3.676,5.8119,8.8965
-3.5922,5.8119,9.0535
-3.6793,5.8119,9.2106
-3.6946,5.8119,9.3677
-3.7624,5.8119,9.5248
0.31732,5.969,0.25708
0.21173,5.969,0.41416
0.09024,5.969,0.57124
-0.16325,5.969,0.72832
0.0030874,5.969,0.8854
-0.15924,5.969,1.0425
-0.2515,5.969,1.1996
-0.40881,5.969,1.3566
-0.27408,5.969,1.5137
-0.2382,5.969,1.6708
-0.39486,5.969,1.8279
-0.35129,5.969,1.985
-0.37694,5.969,2.142
-0.55649,5.969,2.2991
-0.61657,5.969,2.4562
-0.4894,5.969,2.6133
-0.35788,5.969,2.7704
-0.48638,5.969,2.9274
-0.5077,5.969,3.0845
-0.57854,5.969,3.2416
-0.39076,5.969,3.3987
-0.44107,5.969,3.5558
-0.33799,5.969,3.7128
-0.5542,5.969,3.8699
-0.47047,5.969,4.027
-0.4562,5.969,4.1841
-0.56212,5.969,4.3412
-0.58728,5.969,4.4982
-0.52076,5.969,4.6553
-0.62065,5.969,4.8124
-0.67404,5.969,4.9695
-0.78006,5.969,5.1265
-0.87178,5.969,5.2836
-0.76737,5.969,5.4407
-0.92364,5.969,5.5978
-1.0451,5.969,5.7549
-1.2674,5.969,5.9119
-1.2086,5.969,6.069
-1.4586,5.969,6.2261
-1.4353,5.969,6.3832
-1.8163,5.969,6.5403
-1.7794,5.969,6.6973
-1.7579,5.969,6.8544
-1.9525,5.969,7.0115
-1.9763,5.969,7.1686
-2.31,5.969,7.3257
-2.1912,5.969,7.4827
-2.3362,5.969,7.6398
-2.3237,5.969,7.7969
-2.3968,5.969,7.954
-2.4422,5.969,8.1111
-2.2902,5.969,8.2681
-2.2036,5.969,8.4252
-2.5006,5.969,8.5823
-2.505,5.969,8.7394
-2.5344,5.969,8.8965
-2.4994,5.969,9.0535
-2.5347,5.969,9.2106
-2.3984,5.969,9.3677
-2.4055,5.969,9.5248
0.33588,6.1261,0.25708
0.26953,6.1261,0.41416
0.28304,6.1261,0.57124
0.14297,6.1261,0.72832
0.1825,6.1261,0.8854
0.14946,6.1261,1.0425
-0.091903,6.1261,1.1996
0.086106,6.1261,1.3566
0.021608,6.1261,1.5137
0.050687,6.1261,1.6708
-0.007543,6.1261,1.8279
-0.16861,6.1261,1.985
-0.10666,6.1261,2.142
-0.17129,6.1261,2.2991
0.038589,6.1261,2.4562
-0.12763,6.1261,2.6133
0.18961,6.1261,2.7704
-0.11009,6.1261,2.9274
-0.020206,6.1261,3.0845
0.10901,6.1261,3.2416
0.019516,6.1261,3.3987
0.049479,6.1261,3.5558
0.10989,6.1261,3.7128
0.064195,6.1261,3.8699
-0.054347,6.1261,4.027
-0.082204,6.1261,4.1841
-0.10346,6.1261,4.3412
-0.067244,6.1261,4.4982
-0.31653,6.1261,4.6553
-0.18762,6.1261,4.8124
-0.047917,6.1261,4.9695
-0.19562,6.1261,5.1265
-0.22233,6.1261,5.2836
-0.33897,6.1261,5.4407
-0.33515,6.1261,5.5978
-0.19786,6.1261,5.7549
-0.449,6.1261,5.9119
-0.39939,6.1261,6.069
-0.60645,6.1261,6.2261
-0.48451,6.1261,6.3832
-0.47009,6.1261,6.5403
-0.66594,6.1261,6.6973
-0.6347,6.1261,6.8544
-0.7018,6.1261,7.0115
-0.8033,6.1261,7.1686
-0.83652,6.1261,7.3257
-0.82208,6.1261,7.4827
-0.97659,6.1261,7.6398
-0.96065,6.1261,7.7969
-1.1761,6.1261,7.954
-1.0487,6.1261,8.1111
-1.0144,6.1261,8.2681
-1.0272,6.1261,8.4252
-1.0305,6.1261,8.5823
-0.9206,6.1261,8.7394
-0.93572,6.1261,8.8965
-1.1528,6.1261,9.0535
-0.91428,6.1261,9.2106
-1.1369,6.1261,9.3677
-1.073,6.1261,9.5248
0.23637,6.2832,0.25708
0.52931,6.2832,0.41416
0.43622,6.2832,0.57124
0.56485,6.2832,0.72832
0.64153,6.2832,0.8854
0.69909,6.2832,1.0425
0.54268,6.2832,1.1996
0.49877,6.2832,1.3566
0.54523,6.2832,1.5137
0.49403,6.2832,1.6708
0.59827,6.2832,1.8279
0.63152,6.2832,1.985
0.45119,6.2832,2.142
0.58623,6.2832,2.2991
0.52649,6.2832,2.4562
0.56236,6.2832,2.6133
0.4722,6.2832,2.7704
0.36106,6.2832,2.9274
0.45657,6.2832,3.0845
0.65233,6.2832,3.2416
0.50535,6.2832,3.3987
0.61097,6.2832,3.5558
0.55908,6.2832,3.7128
0.52933,6.2832,3.8699
0.5228,6.2832,4.027
0.40174,6.2832,4.1841
0.36221,6.2832,4.3412
0.42819,6.2832,4.4982
0.39829,6.2832,4.6553
0.59275,6.2832,4.8124
0.22108,6.2832,4.9695
0.50158,6.2832,5.1265
0.44552,6.2832,5.2836
0.49196,6.2832,5.4407
0.49476,6.2832,5.5978
0.31663,6.2832,5.7549
0.49156,6.2832,5.9119
0.47718,6.2832,6.069
0.51539,6.2832,6.2261
0.59198,6.2832,6.3832
0.43352,6.2832,6.5403
0.38915,6.2832,6.6973
0.40121,6.2832,6.8544
0.58055,6.2832,7.0115
0.35156,6.2832,7.1686
0.42158,6.2832,7.3257
0.49981,6.2832,7.4827
0.33153,6.2832,7.6398
0.66878,6.2832,7.7969
0.30955,6.2832,7.954
0.41871,6.2832,8.1111
0.6279,6.2832,8.2681
0.52578,6.2832,8.4252
0.52275,6.2832,8.5823
0.61083,6.2832,8.7394
0.71935,6.2832,8.8965
0.49202,6.2832,9.0535
0.41213,6.2832,9.2106
0.70573,6.2832,9.3677
0.6626,6.2832,9.5248
0.61535,6.4403,0.25708
0.70148,6.4403,0.41416
0.85916,6.4403,0.57124
0.90258,6.4403,0.72832
0.73651,6.4403,0.8854
0.9056,6.4403,1.0425
1.0342,6.4403,1.1996
0.96784,6.4403,1.3566
0.90313,6.4403,1.5137
1.229,6.4403,1.6708
1.033,6.4403,1.8279
1.1081,6.4403,1.985
0.96485,6.4403,2.142
1.1158,6.4403,2.2991
0.99455,6.4403,2.4562
0.96468,6.4403,2.6133
1.0705,6.4403,2.7704
1.0508,6.4403,2.9274
1.0756,6.4403,3.0845
1.0433,6.4403,3.2416
0.77406,6.4403,3.3987
0.87406,6.4403,3.5558
1.031,6.4403,3.7128
0.81763,6.4403,3.8699
1.0385,6.4403,4.027
1.0479,6.4403,4.1841
1.057,6.4403,4.3412
0.95349,6.4403,4.4982
1.0542,6.4403,4.6553
0.94071,6.4403,4.8124
1.0225,6.4403,4.9695
1.1265,6.4403,5.1265
1.2553,6.4403,5.2836
1.1706,6.4403,5.4407
1.0791,6.4403,5.5978
1.3098,6.4403,5.7549
1.5446,6.4403,5.9119
1.4121,6.4403,6.069
1.4562,6.4403,6.2261
1.5194,6.4403,6.3832
1.6691,6.4403,6.5403
1.5017,6.4403,6.6973
1.7867,6.4403,6.8544
1.7008,6.4403,7.0115
1.9063,6.4403,7.1686
2.0454,6.4403,7.3257
1.8409,6.4403,7.4827
1.8538,6.4403,7.6398
1.9742,6.4403,7.7969
1.9225,6.4403,7.954
2.042,6.4403,8.1111
1.9977,6.4403,8.2681
2.1133,6.4403,8.4252
2.0676,6.4403,8.5823
1.8887,6.4403,8.7394
1.8914,6.4403,8.8965
2.0934,6.4403,9.0535
1.8644,6.4403,9.2106
2.1549,6.4403,9.3677
2.0705,6.4403,9.5248
0.71982,6.5973,0.25708
0.77588,6.5973,0.41416
0.91584,6.5973,0.57124
0.82846,6.5973,0.72832
1.3114,6.5973,0.8854
1.1401,6.5973,1.0425
1.1131,6.5973,1.1996
1.2043,6.5973,1.3566
1.2665,6.5973,1.5137
1.5355,6.5973,1.6708
1.5027,6.5973,1.8279
1.2559,6.5973,1.985
1.4404,6.5973,2.142
1.5328,6.5973,2.2991
1.5796,6.5973,2.4562
1.4436,6.5973,2.6133
1.4528,6.5973,2.7704
1.578,6.5973,2.9274
1.5901,6.5973,3.0845
1.5796,6.5973,3.2416
1.4476,6.5973,3.3987
1.3814,6.5973,3.5558
1.415,6.5973,3.7128
1.4841,6.5973,3.8699
1.6204,6.5973,4.027
1.6625,6.5973,4.1841
1.4531,6.5973,4.3412
1.517,6.5973,4.4982
1.395,6.5973,4.6553
1.659,6.5973,4.8124
1.7061,6.5973,4.9695
1.7981,6.5973,5.1265
1.9079,6.5973,5.2836
2.1033,6.5973,5.4407
1.8658,6.5973,5.5978
2.1364,6.5973,5.7549
2.1752,6.5973,5.9119
2.3899,6.5973,6.069
2.3368,6.5973,6.2261
2.7208,6.5973,6.3832
2.4505,6.5973,6.5403
2.8383,6.5973,6.6973
2.8162,6.5973,6.8544
2.8041,6.5973,7.0115
3.1882,6.5973,7.1686
2.9576,6.5973,7.3257
3.0159,6.5973,7.4827
3.1658,6.5973,7.6398
3.2949,6.5973,7.7969
3.2826,6.5973,7.954
3.4158,6.5973,8.1111
3.2666,6.5973,8.2681
3.6024,6.5973,8.4252
3.541,6.5973,8.5823
3.4606,6.5973,8.7394
3.4691,6.5973,8.8965
3.4857,6.5973,9.0535
3.2683,6.5973,9.2106
3.2406,6.5973,9.3677
3.7056,6.5973,9.5248
1.0054,6.7544,0.25708
1.0391,6.7544,0.41416
1.0472,6.7544,0.57124
1.3595,6.7544,0.72832
1.6361,6.7544,0.8854
1.5346,6.7544,1.0425
1.3657,6.7544,1.1996
1.8287,6.7544,1.3566
1.8302,6.7544,1.5137
1.8165,6.7544,1.6708
1.8584,6.7544,1.8279
1.8537,6.7544,1.985
2.241,6.7544,2.142
1.9508,6.7544,2.2991
1.9713,6.7544,2.4562
2.0324,6.7544,2.6133
1.9013,6.7544,2.7704
2.0297,6.7544,2.9274
1.9467,6.7544,3.0845
1.9527,6.7544,3.2416
1.9442,6.7544,3.3987
1.8228,6.7544,3.5558
2.0876,6.7544,3.7128
1.9355,6.7544,3.8699
1.8548,6.7544,4.027
1.8846,6.7544,4.1841
1.9851,6.7544,4.3412
2.1209,6.7544,4.4982
2.2636,6.7544,4.6553
2.104,6.7544,4.8124
2.3072,6.7544,4.9695
2.3133,6.7544,5.1265
2.5146,6.7544,5.2836
2.8183,6.7544,5.4407
2.7647,6.7544,5.5978
3.1007,6.7544,5.7549
3.0873,6.7544,5.9119
2.9498,6.7544,6.069
3.2515,6.7544,6.2261
3.5941,6.7544,6.3832
3.5844,6.7544,6.5403
3.8247,6.7544,6.6973
3.9828,6.7544,6.8544
3.9446,6.7544,7.0115
4.0189,6.7544,7.1686
4.3906,6.7544,7.3257
4.2091,6.7544,7.4827
4.4448,6.7544,7.6398
4.5098,6.7544,7.7969
4.6252,6.7544,7.954
4.7484,6.7544,8.1111
4.819,6.7544,8.2681
4.7412,6.7544,8.4252
4.7793,6.7544,8.5823
4.8035,6.7544,8.7394
4.7898,6.7544,8.8965
4.6886,6.7544,9.0535
4.8603,6.7544,9.2106
4.7899,6.7544,9.3677
4.8077,6.7544,9.5248
0.82403,6.9115,0.25708
1.0652,6.9115,0.41416
1.279,6.9115,0.57124
1.5778,6.9115,0.72832
1.5983,6.9115,0.8854
1.7523,6.9115,1.0425
2.036,6.9115,1.1996
2.0606,6.9115,1.3566
2.0201,6.9115,1.5137
2.1873,6.9115,1.6708
2.6185,6.9115,1.8279
2.4802,6.9115,1.985
2.6119,6.9115,2.142
2.4434,6.9115,2.2991
2.5601,6.9115,2.4562
2.3798,6.9115,2.6133
2.4576,6.9115,2.7704
2.5083,6.9115,2.9274
2.5853,6.9115,3.0845
2.5327,6.9115,3.2416
2.1643,6.9115,3.3987
2.5364,6.9115,3.5558
2.4332,6.9115,3.7128
2.5561,6.9115,3.8699
2.2623,6.9115,4.027
2.3961,6.9115,4.1841
2.3244,6.9115,4.3412
2.505,6.9115,4.4982
2.5817,6.9115,4.6553
2.5653,6.9115,4.8124
2.8529,6.9115,4.9695
2.8351,6.9115,5.1265
2.8662,6.9115,5.2836
3.0832,6.9115,5.4407
3.2879,6.9115,5.5978
3.4208,6.9115,5.7549
3.8081,6.9115,5.9119
4.0624,6.9115,6.069
4.2494,6.9115,6.2261
4.565,6.9115,6.3832
4.6668,6.9115,6.5403
4.6535,6.9115,6.6973
4.8194,6.9115,6.8544
5.0042,6.9115,7.0115
5.4189,6.9115,7.1686
5.5167,6.9115,7.3257
5.5423,6.9115,7.4827
5.8411,6.9115,7.6398
5.7996,6.9115,7.7969
5.9674,6.9115,7.954
6.1051,6.9115,8.1111
6.1415,6.9115,8.2681
6.0243,6.9115,8.4252
6.0805,6.9115,8.5823
6.1575,6.9115,8.7394
6.2411,6.9115,8.8965
6.2028,6.9115,9.0535
6.0495,6.9115,9.2106
6.173,6.9115,9.3677
6.1088,6.9115,9.5248
1.0087,7.0686,0.25708
1.1139,7.0686,0.41416
1.3149,7.0686,0.57124
1.5666,7.0686,0.72832
1.8665,7.0686,0.8854
2.0273,7.0686,1.0425
2.2267,7.0686,1.1996
2.2136,7.0686,1.3566
2.5313,7.0686,1.5137
2.4971,7.0686,1.6708
2.6301,7.0686,1.8279
2.66,7.0686,1.985
2.7962,7.0686,2.142
2.8985,7.0686,2.2991
2.7658,7.0686,2.4562
2.8661,7.0686,2.6133
2.823,7.0686,2.7704
2.851,7.0686,2.9274
2.7465,7.0686,3.0845
2.7926,7.0686,3.2416
2.8877,7.0686,3.3987
2.7487,7.0686,3.5558
2.8313,7.0686,3.7128
2.6493,7.0686,3.8699
2.7239,7.0686,4.027
2.7052,7.0686,4.1841
2.8469,7.0686,4.3412
2.8775,7.0686,4.4982
2.9957,7.0686,4.6553
3.1632,7.0686,4.8124
3.1111,7.0686,4.9695
3.401,7.0686,5.1265
3.5207,7.0686,5.2836
3.6893,7.0686,5.4407
3.9819,7.0686,5.5978
4.0843,7.0686,5.7549
4.4151,7.0686,5.9119
4.6913,7.0686,6.069
5.1323,7.0686,6.2261
5.3136,7.0686,6.3832
5.6027,7.0686,6.5403
5.6018,7.0686,6.6973
5.6962,7.0686,6.8544
6.2679,7.0686,7.0115
6.2721,7.0686,7.1686
6.6068,7.0686,7.3257
6.7732,7.0686,7.4827
6.8658,7.0686,7.6398
6.8742,7.0686,7.7969
6.9483,7.0686,7.954
7.2472,7.0686,8.1111
7.1101,7.0686,8.2681
7.3223,7.0686,8.4252
7.3157,7.0686,8.5823
7.2434,7.0686,8.7394
7.1925,7.0686,8.8965
7.2438,7.0686,9.0535
7.1413,7.0686,9.2106
7.333,7.0686,9.3677
7.0347,7.0686,9.5248
0.88498,7.2257,0.25708
1.115,7.2257,0.41416
1.5096,7.2257,0.57124
1.8815,7.2257,0.72832
1.9344,7.2257,0.8854
2.2648,7.2257,1.0425
2.4952,7.2257,1.1996
2.5842,7.2257,1.3566
2.7388,7.2257,1.5137
2.7065,7.2257,1.6708
2.9512,7.2257,1.8279
3.1773,7.2257,1.985
3.1131,7.2257,2.142
3.0695,7.2257,2.2991
3.1526,7.2257,2.4562
3.2711,7.2257,2.6133
3.1255,7.2257,2.7704
3.0431,7.2257,2.9274
3.251,7.2257,3.0845
3.041,7.2257,3.2416
3.1509,7.2257,3.3987
3.0719,7.2257,3.5558
3.1106,7.2257,3.7128
2.9717,7.2257,3.8699
3.1827,7.2257,4.027
3.2283,7.2257,4.1841
3.0908,7.2257,4.3412
3.2046,7.2257,4.4982
3.2801,7.2257,4.6553
3.5348,7.2257,4.8124
3.6104,7.2257,4.9695
3.8033,7.2257,5.1265
4.0661,7.2257,5.2836
4.2783,7.2257,5.4407
4.3975,7.2257,5.5978
4.6796,7.2257,5.7549
5.0807,7.2257,5.9119
5.3828,7.2257,6.069
5.4888,7.2257,6.2261
5.8727,7.2257,6.3832
6.1323,7.2257,6.5403
6.2271,7.2257,6.6973
6.5236,7.2257,6.8544
6.7742,7.2257,7.0115
7.1519,7.2257,7.1686
7.2409,7.2257,7.3257
7.6053,7.2257,7.4827
7.784,7.2257,7.6398
7.8709,7.2257,7.7969
7.817,7.2257,7.954
7.9154,7.2257,8.1111
7.9884,7.2257,8.2681
8.2528,7.2257,8.4252
8.3572,7.2257,8.5823
8.3066,7.2257,8.7394
8.4634,7.2257,8.8965
8.2734,7.2257,9.0535
8.1927,7.2257,9.2106
8.1057,7.2257,9.3677
8.2314,7.2257,9.5248
1.0461,7.3827,0.25708
1.3919,7.3827,0.41416
1.9109,7.3827,0.57124
1.9743,7.3827,0.72832
2.3801,7.3827,0.8854
2.5923,7.3827,1.0425
2.8082,7.3827,1.1996
2.8151,7.3827,1.3566
2.9138,7.3827,1.5137
3.0584,7.3827,1.6708
